Fecha,"Numero de clientes 
Nunca015","Numero de clientes 
Nunca+15","Numero de clientes 
Activos SinVdo","Numero de clientes 
Vencidos1","Numero de clientes 
Vencidos2","Numero de clientes 
Vencidos3","Numero de clientes 
Vencidos+4","Numero de clientes 
Saldado015","Numero de clientes 
Saldado+15","Numero de clientes 
ClientesZ","Numero de clientes 
Quebrantados","Numero de clientes 
Generados","Numero de clientes 
Generados Por
Quebranto","Total de 
Clientes","TC 
Nunca015","TC 
Nunca+15","TC 
Activos SinVdo","TC 
Vencidos1","TC 
Vencidos2","TC 
Vencidos3","TC 
Vencidos+4","TC 
Saldado015","TC 
Saldado+15","TC 
ClientesZ","TC 
Quebrantados","TC 
Generados","TC 
Generados
Por Quebranto","TC 
Total","CPA 
Nunca015","CPA 
Nunca+15","CPA 
Activos SinVdo","CPA 
Vencidos1","CPA 
Vencidos2","CPA 
Vencidos3","CPA 
Vencidos+4","CPA 
Saldado015","CPA 
Saldado+15","CPA 
ClientesZ","CPA 
Quebrantados","CPA 
Generados","CPA 
Generados
Por Quebranto","CPA 
Total","Venta 
Nunca015","Venta 
Nunca+15","Venta 
Activos SinVdo","Venta 
Vencidos1","Venta 
Vencidos2","Venta 
Vencidos3","Venta 
Vencidos+4","Venta 
Saldado015","Venta 
Saldado+15","Venta 
ClientesZ","Venta 
Quebrantados","Venta 
Generados","Venta 
Generados
Por Quebranto","Venta 
Total","Venta 
De contado"
2014-01-31,572122.00000000000000000000,1080200.00000000000000000000,6975448.00000000000000000000,713424.00000000000000000000,508855.00000000000000000000,466118.00000000000000000000,1780571.00000000000000000000,2083007.00000000000000000000,1919653.00000000000000000000,8220766.00000000000000000000,1112454.00000000000000000000,230294.00000000000000000000,0.00000000000000000000,25662912.00000000000000000000,6.88874051338701000000,0.47861507128309600000,28.41995238155310000000,11.38523514768220000000,5.48604219276611000000,2.76088887363286000000,0.76975307359268500000,16.89250204151980000000,1.19422624818131000000,0.02417049700721320000,0.25106656095443000000,69.62882228803180000000,0.00000000000000000000,10.53133019354940000000,1881.48087257688000000000,1949.88408704062000000000,2149.32079123531000000000,2620.00510606340000000000,2788.45797105603000000000,2795.79727406947000000000,2488.43228877864000000000,2217.26874508343000000000,2326.57359302072000000000,2077.89004529441000000000,2509.34505191550000000000,1664.30478600071000000000,0.00000000000000000000,2622.92616351917000000000,74152924.15000010000000000000,10080900.73000000000000000000,4260854373.63990000000000000000,212809914.74000000000000000000,77842592.72000000000000000000,35979115.12000000000000000000,34106452.95000000000000000000,780194787.86999700000000000000,53336699.62000000000000000000,4128767.52000000000000000000,7008600.73000000000000000000,266872936.74000000000000000000,0.00000000000000000000,7088840904.13043000000000000000,1271472837.60037000000000000000
2014-02-28,572122.00000000000000000000,1080200.00000000000000000000,6975448.00000000000000000000,713424.00000000000000000000,508855.00000000000000000000,466118.00000000000000000000,1780571.00000000000000000000,2083007.00000000000000000000,1919653.00000000000000000000,8220766.00000000000000000000,1112454.00000000000000000000,436201.00000000000000000000,0.00000000000000000000,25868819.00000000000000000000,10.22247003261540000000,0.81818181818181800000,43.85999293522080000000,19.78655049451660000000,10.27876310540330000000,5.45312560338798000000,1.61684088980445000000,26.56500914303220000000,2.07886529492570000000,0.05353515718608220000,0.44325428287371900000,73.48699338149160000000,0.00000000000000000000,16.61293080290990000000,2036.40265914337000000000,2063.80877574112000000000,2596.34150066133000000000,2850.16241360990000000000,2913.30697575711000000000,2856.71496223149000000000,2607.81232693042000000000,2468.03801999093000000000,2444.45623299170000000000,2141.75693933197000000000,2924.83378219428000000000,1875.48706115407000000000,0.00000000000000000000,3059.09018473715000000000,119099009.52000000000000000000,18239941.96000000000000000000,7943327673.70979000000000000000,402334626.63000000000000000000,152377608.06000000000000000000,72611980.91000000000000000000,75076309.08000000000000000000,1365691306.40000000000000000000,97550914.89000000000000000000,9425872.29000000000000000000,14422355.38000000000000000000,601189252.93999900000000000000,0.00000000000000000000,13146651146.13060000000000000000,2275304294.36068000000000000000
2014-03-31,572122.00000000000000000000,1080200.00000000000000000000,6975448.00000000000000000000,713424.00000000000000000000,508855.00000000000000000000,466118.00000000000000000000,1780571.00000000000000000000,2083007.00000000000000000000,1919653.00000000000000000000,8220766.00000000000000000000,1112454.00000000000000000000,705268.00000000000000000000,0.00000000000000000000,26137886.00000000000000000000,13.19718521574070000000,1.23356785780411000000,55.49249309865120000000,27.62845096324210000000,15.52878521386250000000,8.64716659729940000000,2.75928339841545000000,34.78500072251320000000,3.07399306020411000000,0.09928515177296130000,0.63157667642886800000,76.24647651672840000000,0.00000000000000000000,21.66111674065760000000,2216.23473272939000000000,2172.35577560976000000000,3131.73110140402000000000,3134.38697155874000000000,3179.46616725092000000000,3057.18499354935000000000,2908.15803769514000000000,2760.80535764463000000000,2559.42174139976000000000,2218.31215020828000000000,3385.15246370623000000000,2055.46565890334000000000,0.00000000000000000000,3556.58325790177000000000,167334587.26000000000000000000,28946640.71000000000000000000,12122461333.86980000000000000000,617812747.19000000000000000000,251238237.07000000000000000000,123222898.35000000000000000000,142880712.55000000000000000000,2000407781.21000000000000000000,151031476.96000000000000000000,18105863.77000000000000000000,23784081.21000000000000000000,1105310214.35000000000000000000,0.00000000000000000000,20136513713.09140000000000000000,3383977138.59092000000000000000
2014-04-30,572122.00000000000000000000,1080200.00000000000000000000,6975448.00000000000000000000,713424.00000000000000000000,508855.00000000000000000000,466118.00000000000000000000,1780571.00000000000000000000,2083007.00000000000000000000,1919653.00000000000000000000,8220766.00000000000000000000,1112454.00000000000000000000,977923.00000000000000000000,0.00000000000000000000,26410541.00000000000000000000,15.66239368526290000000,1.64710238844658000000,63.78410390271710000000,34.19873735674720000000,20.23110709337630000000,11.70776498654850000000,3.92256191974372000000,41.16472004174730000000,4.08068541554125000000,0.14969407960280100000,0.79850492694529400000,78.46077860935880000000,0.00000000000000000000,25.56648498794480000000,2406.69846933310000000000,2308.32969199640000000000,3683.37975362680000000000,3445.34168254215000000000,3455.96783354542000000000,3318.50814886755000000000,3155.55554793540000000000,3057.96794531316000000000,2680.18650564882000000000,2375.43731513083000000000,3798.99157716987000000000,2256.69790981460000000000,0.00000000000000000000,4065.00610510721000000000,215659436.44000000000000000000,41069801.88000000000000000000,16388192651.08970000000000000000,840601354.39000000000000000000,355781520.56000000000000000000,181097626.70000000000000000000,220396621.69000000000000000000,2622097426.26000000000000000000,209952409.92000000000000000000,29232131.60000000000000000000,33746442.18000000000000000000,1731532712.43001000000000000000,0.00000000000000000000,27447925278.19180000000000000000,4578565143.05089000000000000000
2014-05-31,572122.00000000000000000000,1080200.00000000000000000000,6975448.00000000000000000000,713424.00000000000000000000,508855.00000000000000000000,466118.00000000000000000000,1780571.00000000000000000000,2083007.00000000000000000000,1919653.00000000000000000000,8220766.00000000000000000000,1112454.00000000000000000000,1262252.00000000000000000000,0.00000000000000000000,26694870.00000000000000000000,17.83116188505250000000,2.05748935382337000000,69.98192804247130000000,39.92198187893880000000,24.61074372856710000000,14.68126096825270000000,5.14144058282427000000,46.57454343648390000000,5.10592278917075000000,0.20800981319745600000,0.96030937009530300000,80.14350541730180000000,0.00000000000000000000,28.78224168164150000000,2643.33933049718000000000,2509.43227356580000000000,4286.26846899129000000000,3820.65628795034000000000,3776.97081440196000000000,3617.96490983750000000000,3449.34117852032000000000,3394.92699393187000000000,2869.33497194336000000000,2599.77813684211000000000,4273.04696901619000000000,2500.02765579327000000000,0.00000000000000000000,4624.22175811049000000000,269662905.14000000000000000000,55772132.28000000000000000000,20923646703.60990000000000000000,1088172579.34000000000000000000,473001386.00000000000000000000,247584574.71000000000000000000,315776836.87000000000000000000,3293591818.09000000000000000000,281240736.61000000000000000000,44456206.14000000000000000000,45648960.77000000000000000000,2529060476.96000000000000000000,0.00000000000000000000,35529662220.27450000000000000000,5962046903.75095000000000000000
2014-06-30,572122.00000000000000000000,1080200.00000000000000000000,6975448.00000000000000000000,713424.00000000000000000000,508855.00000000000000000000,466118.00000000000000000000,1780571.00000000000000000000,2083007.00000000000000000000,1919653.00000000000000000000,8220766.00000000000000000000,1112454.00000000000000000000,1565247.00000000000000000000,0.00000000000000000000,26997865.00000000000000000000,19.57729295499910000000,2.45473060544344000000,74.17330041023890000000,44.33941106550940000000,28.14593548260310000000,17.21860129838370000000,6.19189012962696000000,50.32949961281930000000,5.96842241800992000000,0.25968382994966600000,1.09595542826939000000,80.12677871288050000000,0.00000000000000000000,31.16233079912060000000,2849.10495527026000000000,2659.53033300648000000000,4860.61955358800000000000,4173.87308189602000000000,4078.92575526107000000000,3883.19345381826000000000,3706.91833670443000000000,3715.99461960362000000000,3031.84287746677000000000,2776.03191399663000000000,4673.21869422572000000000,2686.17508485212000000000,0.00000000000000000000,5121.05418910498000000000,319116849.62000100000000000000,70520106.31000000000000000000,25148456720.70000000000000000000,1320312924.25000000000000000000,584191904.52000000000000000000,311661223.41000000000000000000,408691453.54000000000000000000,3895726131.36998000000000000000,347367334.00000000000000000000,59262729.30000000000000000000,56975882.32000000000000000000,3368952440.27000000000000000000,0.00000000000000000000,43084268745.82720000000000000000,7193033046.21146000000000000000
2014-07-31,572122.00000000000000000000,1080200.00000000000000000000,6975448.00000000000000000000,713424.00000000000000000000,508855.00000000000000000000,466118.00000000000000000000,1780571.00000000000000000000,2083007.00000000000000000000,1919653.00000000000000000000,8220766.00000000000000000000,1112454.00000000000000000000,1866367.00000000000000000000,0.00000000000000000000,27298985.00000000000000000000,21.18796340640630000000,2.84567672653212000000,77.47446472255260000000,47.98773240036780000000,31.18530819192110000000,19.42641133790160000000,7.11327995345313000000,53.54105867143030000000,6.80695938276345000000,0.30909528382148300000,1.21883691370609000000,80.64635733486500000000,0.00000000000000000000,33.20439203142530000000,3045.85807508600000000000,2794.01004977390000000000,5431.06791093989000000000,4514.34186092840000000000,4326.71914246824000000000,4079.68231264495000000000,3869.58018988292000000000,4012.76600983263000000000,3147.13484640698000000000,2960.60700314837000000000,5005.19293236964000000000,2844.96836401119000000000,0.00000000000000000000,5597.34814002405000000000,369221961.72000100000000000000,85885074.92000000000000000000,29350528324.69010000000000000000,1545512022.14000000000000000000,686598407.28000000000000000000,369415233.41000000000000000000,490109418.11000000000000000000,4475293471.18997000000000000000,411236110.38000000000000000000,75229023.95000000000000000000,67865410.97000000000000000000,4282124047.86999000000000000000,0.00000000000000000000,50736949516.01870000000000000000,8527931009.38136000000000000000
2014-08-31,572122.00000000000000000000,1080200.00000000000000000000,6975448.00000000000000000000,713424.00000000000000000000,508855.00000000000000000000,466118.00000000000000000000,1780571.00000000000000000000,2083007.00000000000000000000,1919653.00000000000000000000,8220766.00000000000000000000,1112454.00000000000000000000,2194967.00000000000000000000,0.00000000000000000000,27627585.00000000000000000000,22.60304620343210000000,3.23588224402888000000,80.13314700360460000000,51.21344389871940000000,34.01735268396690000000,21.54261367293260000000,8.04444192340547000000,56.37537463868340000000,7.63736987882706000000,0.36829901252511000000,1.35223568794755000000,81.20500217087550000000,0.00000000000000000000,35.05443201061550000000,3234.10614953951000000000,2906.85010528122000000000,6006.71233445197000000000,4856.11683733433000000000,4594.66628669143000000000,4311.50309797439000000000,4070.72288584654000000000,4323.27529061066000000000,3282.27712866020000000000,3126.77292565313000000000,5341.96095592634000000000,2964.63994933300000000000,0.00000000000000000000,6053.29762689541000000000,418224904.94000100000000000000,101606038.58000000000000000000,33575395573.42010000000000000000,1774274552.74001000000000000000,795332139.55999900000000000000,432935272.08000000000000000000,583078134.00000000000000000000,5076835143.58997000000000000000,481217932.11000100000000000000,94669303.87000000000000000000,80359118.66000000000000000000,5284242432.40997000000000000000,0.00000000000000000000,58624329154.11060000000000000000,9926158608.14188000000000000000
2014-09-30,572122.00000000000000000000,1080200.00000000000000000000,6975448.00000000000000000000,713424.00000000000000000000,508855.00000000000000000000,466118.00000000000000000000,1780571.00000000000000000000,2083007.00000000000000000000,1919653.00000000000000000000,8220766.00000000000000000000,1112454.00000000000000000000,2500718.00000000000000000000,0.00000000000000000000,27933336.00000000000000000000,23.63656702591410000000,3.54536197000555000000,81.81111808159130000000,53.36784296575390000000,35.91592889919530000000,22.97701440407790000000,8.70159066950995000000,58.32323175102150000000,8.29754127438657000000,0.41302720452084400000,1.45219487727133000000,80.66255371457320000000,0.00000000000000000000,36.32637720034590000000,3392.24879220588000000000,3006.43526307544000000000,6510.85042293147000000000,5153.83067563346000000000,4834.19476231122000000000,4509.15371447246000000000,4245.58864365101000000000,4604.71064969538000000000,3403.84400322694000000000,3273.72389762620000000000,5646.01790405447000000000,3061.56264476042000000000,0.00000000000000000000,6428.90623072113000000000,458733804.17000100000000000000,115137451.27000000000000000000,37155418021.73960000000000000000,1962264337.61001000000000000000,883497434.75999900000000000000,482930362.82000000000000000000,657803013.27000000000000000000,5594157059.96997000000000000000,542177888.21000100000000000000,111156021.22000000000000000000,91211419.24000000000000000000,6175609657.93996000000000000000,0.00000000000000000000,65235198008.28030000000000000000,11005101536.05210000000000000000
2014-10-31,572122.00000000000000000000,1080200.00000000000000000000,6975448.00000000000000000000,713424.00000000000000000000,508855.00000000000000000000,466118.00000000000000000000,1780571.00000000000000000000,2083007.00000000000000000000,1919653.00000000000000000000,8220766.00000000000000000000,1112454.00000000000000000000,2826183.00000000000000000000,0.00000000000000000000,28258801.00000000000000000000,24.62079766203710000000,3.87159785224958000000,83.25017977339950000000,55.32880867478530000000,37.73805897554310000000,24.36743485555160000000,9.35772850394621000000,60.07987491160620000000,8.95036759247635000000,0.46686646962095700000,1.55925548382225000000,80.66901541761450000000,0.00000000000000000000,37.56557824233240000000,3553.06897239123000000000,3111.32715477870000000000,7034.58520693286000000000,5461.79722125815000000000,5084.49521881769000000000,4722.59278558915000000000,4430.27001392382000000000,4895.04563808262000000000,3529.44121100480000000000,3431.16482673267000000000,5943.01744379107000000000,3155.67087858254000000000,0.00000000000000000000,6801.37566310173000000000,500488848.52000100000000000000,130118812.94000000000000000000,40850349821.37920000000000000000,2155929755.35001000000000000000,976385785.86000000000000000000,536396811.18000100000000000000,738176019.99000000000000000000,6125992974.59998000000000000000,606414471.11000100000000000000,131688106.05000000000000000000,103087580.58000000000000000000,7194468875.21993000000000000000,0.00000000000000000000,72200561064.46070000000000000000,12151063201.67190000000000000000
